ImageId,0,1,2,3,4,5,6,7,8,9,Label
7160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.45208758547813e-24,7
7162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7436456967618316e-35,7
7164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7165,0.0,0.0,0.0,3.7194374596967125e-29,0.0,1.0,0.0,0.0,0.0,0.0,5
7166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7167,0.0,0.0,0.0,0.0,4.337951048191002e-25,0.0,0.0,2.207515924510216e-27,3.324770854973104e-30,1.0,9
7168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
7170,2.18427744009389e-21,1.8871231335701237e-34,4.1632328455060944e-16,2.4404101555839435e-30,1.0818136884667576e-17,1.3427144669781666e-22,1.0,1.805982684500322e-33,2.7242266121108225e-25,0.0,6
7171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
7176,0.0,0.0,0.0,1.1198842076392418e-20,0.0,1.0,5.832169654749824e-16,0.0,1.8377866759851774e-31,0.0,5
7177,0.0,6.120409380631495e-25,1.180551939660504e-36,3.8008564507826785e-18,5.208603482703549e-20,1.0002660528074985e-32,9.0992819384964e-36,1.0,2.7865377585677484e-29,4.5923209679443744e-11,7
7178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
7179,7.614559265723042e-33,1.8247935612788989e-38,4.98553109906652e-09,3.862309980845989e-14,1.0698975208044654e-36,6.397239199719613e-28,1.7074288173342681e-37,1.6194300192111765e-31,1.0,1.5560639759377388e-34,8
7180,1.3877863598046572e-36,1.0,1.892346164823791e-30,4.70840970837685e-31,2.554171430816269e-32,4.5628219628962664e-21,3.875421511478905e-11,0.0,1.6487434815920162e-26,0.0,1
7181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
7183,0.0,1.0,0.0,0.0,1.5312702981894082e-38,0.0,0.0,0.0,3.6701719554283265e-32,1.2176937051677225e-26,1
7184,0.0,0.0,0.0,1.0,0.0,3.3098007231539654e-15,0.0,0.0,0.0,9.752561153502534e-24,3
7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
7186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5350370468483819e-15,4
7187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7188,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7189,0.0,4.262154143111895e-32,1.2713311195478824e-34,1.0,0.0,3.089564487044125e-35,0.0,0.0,2.072059547276682e-36,4.364717283367437e-36,3
7190,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
7191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7192,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.566747823400186e-36,0.0,5
7193,0.0,0.0,0.0,0.0,1.500338885635291e-34,0.0,0.0,1.587460169881524e-30,0.0,1.0,9
7194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7195,0.0,0.0,0.0,0.0,6.933750296335027e-16,0.0,0.0,2.3390167601909924e-24,2.9578179403890465e-26,1.0,9
7196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7197,1.4676726405751035e-31,4.829901379577977e-36,1.8500939105994619e-26,5.836948790418747e-33,1.1848557245215016e-29,1.4614875934002994e-24,2.1975969384514343e-16,0.0,1.0,9.562380221000451e-35,8
7198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7450238892718302e-34,0.0,1
7200,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
7202,0.0,0.0,0.0,0.0,9.176046883948744e-19,1.7902335427375777e-26,0.0,2.6928272363736645e-25,2.0487533390765675e-23,1.0,9
7203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
7204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
7205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
7207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7209,0.9999960660934448,4.141920284733579e-19,1.0117515852892112e-10,2.9231548258903913e-20,5.2340692544006195e-12,2.675218303328943e-16,6.094329142898591e-13,3.154112467558599e-17,3.8938283069001045e-06,1.8239920684948174e-09,0
7210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3849393498238345e-31,0.0,1.0,9
7211,1.0579870682327953e-33,0.0,3.5503737698064384e-35,0.9999998807907104,0.0,1.136026810399926e-07,0.0,0.0,1.9316114024583477e-32,0.0,3
7212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7214,1.393780593161864e-07,1.7958096121262201e-09,5.169791261749879e-10,3.6366264403232365e-17,5.098705731064553e-29,2.224308402603351e-30,1.13486083078062e-16,5.062336132957004e-26,0.9999998807907104,2.951568136619322e-22,8
7215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7216,0.0,0.0,0.0,1.0,0.0,3.726709904092171e-36,0.0,0.0,7.383146812375744e-28,0.0,3
7217,0.0,0.0,3.6191235441458636e-36,0.004678197205066681,0.0,0.9953218102455139,0.0,7.903841491880447e-35,2.850638551150767e-20,6.022433472500627e-26,5
7218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
7219,0.0,0.0,0.0,4.4721117214760706e-36,2.5050585832972467e-30,0.0,0.0,6.776286708196501e-30,1.0082045775816242e-30,1.0,9
7220,0.0,0.0,7.805146470657667e-29,2.259906910850847e-21,4.826949123973337e-38,3.4994773016748e-29,1.6631904213652493e-26,1.701511974698503e-37,1.0,1.0134445562276405e-23,8
7221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
7222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.098271517523627e-25,4
7224,0.0,0.0,0.0,0.0,2.1831062514990668e-33,0.0,0.0,3.913454887811227e-25,3.399619803063591e-37,1.0,9
7225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7226,0.0,0.0,0.0,2.369540573894443e-33,0.0,1.0,0.0,0.0,0.0,0.0,5
7227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.70701372277803e-27,7
7228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5811521324142203e-28,1.618651724401497e-31,2.4951894434301852e-36,1
7229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
7230,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8102098723884743e-34,4
7231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
7232,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
7233,0.0,0.0,1.3857412500294464e-33,1.0,0.0,2.167591828616355e-15,0.0,0.0,0.0,0.0,3
7234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7236,0.0,0.0,0.0,0.0,9.618772284960845e-32,0.0,0.0,8.793785734699188e-38,0.0,1.0,9
7237,4.6787047977212e-13,1.0,3.762922962479717e-21,1.3973270275314925e-36,2.24148767114909e-16,0.0,9.644535803319017e-23,6.126825338308268e-20,4.4318444313712346e-14,2.2898111358415907e-13,1
7238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7239,0.0,0.0,0.0,0.0,1.8676232205345426e-33,0.0,0.0,5.367513378207178e-11,0.0,1.0,9
7240,0.0,0.0,0.0,1.0,0.0,8.701579299546721e-32,0.0,0.0,0.0,0.0,3
7241,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
7243,0.0,1.4769187912271912e-26,0.0006458043353632092,5.920594743635821e-12,0.0,4.296481379821393e-23,0.0,0.9993541836738586,3.0133057794571115e-22,4.247866789408968e-16,7
7244,0.0,0.0,1.0,2.7053013458929214e-36,0.0,0.0,0.0,0.0,1.8787985867881914e-26,0.0,2
7245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
7246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7247,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
7248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7250,8.828133726652859e-31,5.576373651594109e-33,9.550775367549677e-30,1.4635737799358625e-32,2.51204979480646e-33,9.902710476863832e-30,8.730910159040724e-16,0.0,1.0,1.1566029627431233e-33,8
7251,0.0,0.0,0.0,6.271838353868807e-33,1.0470098703231329e-19,3.9677493054281486e-33,0.0,1.5599901344234996e-37,2.396374722200816e-33,1.0,9
7252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3661935747096393e-37,4
7253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
7254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7256,0.0,0.0,4.785376621746431e-27,1.2849269503923143e-30,0.0,2.7999400667612743e-38,0.0,0.0,1.0,5.84200826504148e-32,8
7257,8.808439011498638e-24,4.016632342605515e-23,1.4940925439077546e-06,3.5376392028448056e-13,2.1595788348596377e-26,1.6356229029693298e-34,0.0,6.5190630671452254e-09,2.9832724653518767e-28,0.9999984502792358,9
7258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
7260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7265,0.0,0.0,0.0,1.0,0.0,3.5069429582534895e-09,0.0,0.0,0.0,4.1033884735847044e-35,3
7266,0.0,0.0,0.0,1.0,0.0,2.2295761669558956e-37,0.0,0.0,0.0,0.0,3
7267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
7268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7269,0.0,0.0,0.0,6.539266171615071e-26,0.0,1.0,0.0,0.0,0.0,0.0,5
7270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
7272,2.5626705618675416e-12,1.2209884492353495e-10,0.2932131588459015,8.412389433942735e-05,1.5714992640525338e-09,5.578088040298149e-15,4.767113205161877e-05,3.531676284751484e-08,0.7066547870635986,2.180635618742599e-07,8
7273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
7274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7275,3.1594805388618233e-17,8.015200035258428e-15,0.999998927116394,1.878946997990738e-11,3.536646453835807e-22,6.645565864877472e-16,3.237273109215709e-22,7.189608202404565e-14,1.1208333035028772e-06,1.7648915542478344e-19,2
7276,1.0,0.0,7.901595149726675e-33,0.0,0.0,0.0,0.0,0.0,1.6275536623050377e-33,0.0,0
7277,2.823530543012923e-35,1.0,0.0,0.0,1.7555966023314608e-38,0.0,0.0,1.8071230194879472e-37,3.3242955998611116e-26,1.7224303339661896e-36,1
7278,1.1215660861906472e-17,0.0,1.2688775911204592e-22,0.0,1.0,0.0,1.0867821146867791e-23,4.506889831449924e-23,3.5854526863961523e-25,7.789398015489724e-10,4
7279,0.0,0.0,0.0,0.0,1.8957222146920082e-28,2.754243043036534e-28,0.0,4.1226779180301906e-32,3.586746724503576e-28,1.0,9
7280,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
7282,3.6714649789099768e-37,0.0,1.0,0.0,0.0,0.0,0.0,4.946066509349994e-34,7.165271142499421e-30,0.0,2
7283,0.0,0.0,0.0,1.0,0.0,5.857648511252758e-33,0.0,0.0,0.0,0.0,3
7284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7285,0.0,0.0,0.0,1.546383022315874e-34,0.0,0.0,0.0,0.0,1.0,0.0,8
7286,0.0,0.0,0.0,1.1576561128415132e-36,0.0,1.0,0.0,0.0,0.0,0.0,5
7287,0.0,0.0,1.8689525106887547e-29,0.0,0.0,2.4514794063295314e-35,6.90748978287822e-29,0.0,1.0,3.430079314346862e-35,8
7288,2.6248187887397076e-37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7289,0.0,0.0,3.096428365297399e-37,0.0,1.6789265702173117e-29,0.0,0.0,1.0,0.0,6.766080125847181e-31,7
7290,4.05548894327702e-28,2.1782260817790523e-23,3.70338254420538e-14,4.7848142591941066e-18,3.8250898939557967e-25,4.2115809673276897e-14,2.826860662831562e-20,1.8505418907449134e-15,1.0,3.305198046879524e-21,8
7291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.969463394355125e-33,1.836703174881855e-28,0
7292,1.2948200680712041e-33,1.2990071796752662e-38,0.0,2.082471755386001e-36,9.48960293002677e-18,1.5460696623838274e-35,0.0,6.036006911951497e-34,8.912374791891341e-19,1.0,9
7293,0.0,0.0,3.6716246919585e-34,0.0,0.0,0.0,0.0,1.0,0.0,4.5857390377943256e-26,7
7294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
7295,0.0,0.0,4.723578923584164e-37,6.797347052330245e-34,0.0,0.0,0.0,1.0,0.0,1.5210420912930215e-22,7
7296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.348508700196215e-32,1.2848302363595016e-28,4
7299,1.0,6.00658649371453e-18,3.5709202284852585e-15,9.354834565199811e-30,1.7402451133607517e-18,9.442345511680675e-31,5.5066277716771685e-21,5.194284212711698e-25,8.682036656803147e-20,5.037314863488675e-18,0
7300,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
7301,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7303,8.053040328630034e-27,6.911358696491466e-23,1.0,6.598664331081444e-23,0.0,0.0,0.0,3.3008921517385306e-19,1.1579930162267994e-19,1.1565764222847336e-33,2
7304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
7305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
7306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
7309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7310,0.0,0.0,1.0,6.599841074893762e-25,0.0,4.379222493714458e-38,0.0,0.0,5.542137165189778e-21,0.0,2
7311,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7312,0.0,0.0,0.0,0.0,1.880321414226234e-38,0.0,0.0,0.0,0.0,1.0,9
7313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7317,6.229477806091245e-22,0.0,4.794261722359307e-25,0.0,7.513364997822582e-34,4.4881173650553496e-32,1.7718375637726894e-31,4.600515457410699e-16,6.444023312149684e-27,1.0,9
7318,0.0,0.0,0.0,1.0,0.0,6.094503276103756e-32,0.0,7.738173700642537e-37,0.0,5.613594598715776e-26,3
7319,0.0,0.0,7.234341591881422e-31,3.139758027216664e-38,0.0,3.7906444133342183e-35,0.0,0.0,1.0,0.0,8
7320,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7321,0.0,0.0,0.0,1.4012264411890115e-32,0.0,1.0,4.750037492441452e-20,0.0,0.0,0.0,5
7322,0.0,0.0,1.0,1.1408619655987003e-27,0.0,0.0,0.0,0.0,1.464440552737754e-38,0.0,2
7323,0.0,0.0,0.0,0.0,0.0,3.925995865681736e-27,1.0,0.0,0.0,0.0,6
7324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7325,1.278351229600373e-15,1.0,6.151448336687816e-32,0.0,2.256165065898345e-24,0.0,3.8828718747774134e-30,1.7782602288663167e-27,2.175534906549012e-16,1.4924021490301744e-22,1
7326,0.0,1.0,0.0,0.0,1.8998148680157802e-33,0.0,0.0,0.0,0.0,0.0,1
7327,0.0,0.0,0.0,0.0,0.0,5.535011225012024e-38,0.0,0.0,1.0,0.0,8
7328,0.0,0.0,5.6297825021215374e-27,1.5707929765405367e-29,0.0,0.0,0.0,1.0,0.0,2.97157401704255e-31,7
7329,1.5036910663469204e-26,7.841932052329926e-32,9.70610056764314e-15,1.1278506661938081e-07,3.372339772975624e-37,1.3835359927486489e-14,2.068659763423037e-17,3.114301130526171e-31,0.9999998807907104,3.709828559346959e-22,8
7330,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7331,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
7333,0.0,0.0,2.431251490357032e-35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
7334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7337,0.0,0.0,8.247965108143815e-22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
7338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7339,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
7340,0.09081374853849411,2.4680268245758086e-11,5.4927437304286286e-05,2.2730309865437448e-05,0.9090018272399902,4.63182914245408e-09,1.6579563180130208e-06,1.4223169864102658e-10,6.203075463417917e-05,4.3165204260731116e-05,4
7341,2.565138496079008e-38,0.0,7.953620424831672e-38,0.0,0.0,1.3915541077978478e-23,1.0,0.0,3.8816196404819495e-34,0.0,6
7342,0.0,2.458904574959668e-29,2.5763411044300855e-13,1.0,1.957802773464124e-35,2.133010215522467e-22,4.542605496684891e-29,5.759539733334646e-24,2.707453232691625e-14,5.875034812360081e-26,3
7343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
7344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
7348,0.0,0.0,9.79409310244061e-24,5.952591353258751e-34,0.0,5.218062175234723e-38,0.0,0.0,1.0,0.0,8
7349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
7350,1.214955833932636e-34,8.4767626877774e-16,2.42818535678981e-26,1.1762766020278256e-14,4.3209346416227276e-20,8.898941709938843e-22,6.91319923887378e-32,7.817305764808549e-36,1.0,5.36586027630591e-24,8
7351,0.0,0.0,0.0,0.0,2.283580033393129e-23,0.0,0.0,7.777387199774863e-29,0.0,1.0,9
7352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
7353,0.0,0.0,4.767682830930938e-35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
7354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7356,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7357,0.0,4.160319019568596e-35,1.313749282330278e-36,0.0,1.0,0.0,7.092901409613081e-31,2.457122939297833e-29,0.0,1.0611331701005137e-23,4
7358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7361,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7362,0.0,0.0,1.691832999485862e-33,2.552482380891494e-35,0.0,0.0,0.0,0.0,1.0,4.822368895864784e-37,8
7363,0.0,0.0,3.173821861304401e-25,2.8789370100614505e-33,0.0,0.0,0.0,1.0,0.0,0.0,7
7364,2.9551764397694777e-35,0.0,0.0,3.7503591658233327e-34,6.833491903277761e-17,0.0,3.908099015302842e-25,1.120834404996292e-25,4.7743852839059105e-33,1.0,9
7365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925504945574548e-25,0.0,1.0,9
7370,0.0,0.0,1.0,5.6736083954877754e-21,0.0,0.0,0.0,1.8565459107282552e-29,1.563131750516428e-34,0.0,2
7371,0.0,0.0,1.0,6.341774327900396e-11,0.0,9.608515683777174e-37,0.0,8.132866321113244e-29,2.2584354583231047e-19,0.0,2
7372,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
7373,0.0,1.2904803755559493e-26,0.0,6.396564181962806e-33,9.736648360899613e-17,5.499423366932183e-30,0.0,1.0,8.28605403657342e-31,2.356480788279214e-09,7
7374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
7376,0.0,0.0,1.0,2.585992522070509e-34,0.0,0.0,0.0,3.0271728858840133e-35,0.0,0.0,2
7377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
7380,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
7382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
7384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
7385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7386,1.1742635612172025e-29,0.0,1.1288096328574099e-35,2.612542326081068e-29,0.0,2.3621732282881613e-13,1.0,0.0,6.728354716911342e-14,0.0,6
7387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7388,0.0,0.0,7.214545281328647e-26,4.5143404560594355e-38,0.0,0.0,0.0,1.0,0.0,5.865453973406656e-25,7
7389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9412169689671348e-37,0.0,3
7390,1.552848377563711e-36,0.0,8.131617588762389e-31,0.0,7.232086015705245e-29,0.0,0.0,6.238138608496269e-28,3.131555621944034e-36,1.0,9
7391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6656911643608383e-27,4
7392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
7394,0.0,0.0,0.0,2.412712293701521e-32,1.9058657326908735e-21,2.719516812739509e-22,1.0916713180330887e-33,5.64652688896396e-23,8.692440210888852e-28,1.0,9
7395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7396,1.6080275991119256e-33,0.0,4.1688248875075966e-32,1.7850899375609784e-28,0.0,2.3182153185356557e-22,1.0,0.0,2.7363665612927318e-28,0.0,6
7397,0.0,0.0,0.0,0.0,2.8940485770378218e-15,0.0,0.0,2.4540597689821225e-14,5.09760561099137e-26,1.0,9
7398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
7399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
7400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
7401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
